,tweet_id,created_at,text,likes,retweeted,location,language,airline
470,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
471,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
472,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
473,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
474,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
475,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
476,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
477,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
478,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
479,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
480,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
481,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
482,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
483,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
484,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
485,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
486,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
487,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
488,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
489,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
490,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
491,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
492,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
493,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
494,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
495,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
496,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
497,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
498,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
499,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
500,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
501,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
502,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
503,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
504,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
505,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
506,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
507,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
508,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
509,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
510,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
511,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
512,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
513,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
514,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
515,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
516,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
517,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
518,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
519,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
520,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
521,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
522,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
523,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
524,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
525,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
526,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
527,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
528,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
529,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
530,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
531,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
532,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
533,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
534,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
535,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
536,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
537,1336979288470548481,2020-12-10 10:21:16,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"RIYADH,SAUDI ARABIA",en,Saudia airlines
538,1336966824416735234,2020-12-10 09:31:45,"RT @SAEIMEDIA: To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the…",0,False,"الرياض, المملكة العربية السعود",en,Saudia airlines
539,1336950027005161473,2020-12-10 08:25:00,"To achieve the Kingdom's vision 🇸🇦 in the sustainability of economic power, social development and knowledge transfer in the #aviation industry ✈️ #SAEI ; one of #Saudi_Airlines companies, signed a memorandum of understanding agreement with GDC Technics. https://t.co/BQynulJLG8",5,False,"Jeddah, Saudi Arabia",en,Saudia airlines
0,1336909751532351489,2020-12-10 05:44:58,"DM&amp;Get 80+ Mark
+923136861386
#Java
#DataBase
#Accounting
#Finance
#Business 
#Economics 
#Statistics 
#Calculus… https://t.co/b5FAyfahxq",0,False,,en,#saudia
1,1336827127824572422,2020-12-10 00:16:38,"RT @essaygenius_ctr: I'llDo ur #Math #Stat #Marketing #Accounting #onlineExam

Text/awhatsapp +1 213 212-5976

#Homework
#Assignment
#Onlin…",0,False,,en,#saudia
2,1336826958764789762,2020-12-10 00:15:58,"I'llDo ur #Math #Stat #Marketing #Accounting #onlineExam

Text/awhatsapp +1 213 212-5976

#Homework
#Assignment… https://t.co/uK2a5dqdpK",2,False,United States,en,#saudia
3,1336715997659750404,2020-12-09 16:55:03,"RT @essaygenius_ctr: I'llDo ur #Math #Stat #Marketing #Accounting online #Exam

Text/whatsapp +1 213 212-5976 
#Homework
#Assignment
#Onlin…",0,False,United States,en,#saudia
4,1336650296962019329,2020-12-09 12:33:59,"Happy 75th anniversary to the best airline Ever! 

I’ll always fly #saudia 🤍 https://t.co/rhE2ualFb9",1,False,السعوديه العظمى,en,#saudia
5,1336586520313143298,2020-12-09 08:20:33,"RT @aboulayl777: #Realflow All-In-One Software Start and grow their real estate investing #business. VIDEO LINK https://t.co/PVpY3jAh9O
LIN…",0,False,Lebanon,en,#saudia
6,1336552573650661377,2020-12-09 06:05:40,"@Saudi_Airlines Great taste 👌 of travel, soft feelings, friendly crew,, always I enjoyed, I am one of the frequent… https://t.co/zGNT2jEGzH",0,False,Madinah KSA,en,#saudia
7,1336485853846253568,2020-12-09 01:40:32,"I'llDo ur #Math #Stat #Marketing #Accounting online #Exam

Text/whatsapp +1 213 212-5976 
#Homework
#Assignment… https://t.co/nsKxkpoLRc",1,False,United States,en,#saudia
8,1336460219484942337,2020-12-08 23:58:41,#saudia has arrested this Nobel man and sentenced him with 4 years of prison for denouncing the opening to a night… https://t.co/kakV9eLmur,0,False,,en,#saudia
9,1336431716857241607,2020-12-08 22:05:25,"ASSIGNMENTS &amp; ESSAYS HELP 
#Kuwait, #Saudia, #Hong_Kong #China #usa #uk #germany #nz #Australia #USA 

Whatsapp/Tex… https://t.co/7zOKq7UKEZ",1,False,United States,en,#saudia
10,1336314166110466055,2020-12-08 14:18:19,China to bring Saudis onboard on CPEC | Top 5 Things | 09 December 2020 | Inside Financial Markets… https://t.co/oIhJCtcSJz,0,False,Pakistan,en,#saudia
11,1336276166978756608,2020-12-08 11:47:19,"Solar system projects 🌍🌞🌜 

#school #preschoo #jeddahschool #saudia #saudischool #jeddahcity #creativity https://t.co/rC9FyAEyTZ",1,False,Kingdom of Saudi Arabia,en,#saudia
12,1336244726266261505,2020-12-08 09:42:23,King Salman receiving an exclusive Crystal Arc masterpiece!  #TREASURE  #kingsalman #SaudiArabia  #royalfamily… https://t.co/ucbgtHNL7r,0,False,,en,#saudia
13,1336244070289711104,2020-12-08 09:39:47,"SAUDI ARABIA:
Saudi prince strongly criticizes Israel at Bahrain summit

Although the prince does not hold any offi… https://t.co/yLoIKsFba0",1,False,,en,#saudia
14,1336232045308235776,2020-12-08 08:52:00,#saudia Why are your Covid PCR rules for Eygpt different to other airlines. Others rightly allow passengers who are… https://t.co/dVlEYTM8TZ,0,False,,en,#saudia
15,1336132310375288832,2020-12-08 02:15:41,"I'llDo ur #Math #Stat #Marketing #Accounting #onlineExam

Text/awhatsapp +1 213 212-5976

#Homework
#Assignment… https://t.co/AH9hlUcLGI",4,False,United States,en,#saudia
16,1336034484316229634,2020-12-07 19:46:58,#SaudiArabia ever consulted any country while killing thousands of ppl including children in Yemen?#Saudia must kno… https://t.co/NywPWzYOnH,0,False,"Karachi, Pakistan",en,#saudia
17,1336008458798297090,2020-12-07 18:03:33,#Realflow All-In-One Software Start and grow their real estate investing #business. VIDEO LINK… https://t.co/woW4v4XcTO,1,False,lebanon ,en,#saudia
18,1335940044973105152,2020-12-07 13:31:41,"RT @essaygenius_ctr: I'llDo ur #Math #Stat #Marketing #Accounting online #Exam

Essaycentre@yahoo.com 

#Homework
#Assignment
#OnlineExam
#…",0,False,United States,en,#saudia
19,1335935343363821570,2020-12-07 13:13:00,"RT @essaygenius_ctr: ASSIGNMENTS &amp; ESSAYS HELP 
#Kuwait, #Saudia, #Hong_Kong #China #usa #uk #germany #nz #Australia #USA 
Email essaycentr…",0,False,United States,en,#saudia
20,1335927593003069441,2020-12-07 12:42:13,"RT @essaygenius_ctr: I'llDo ur #Math #Stat #Marketing #Accounting online #Exam
Essaycentre@yahoo.com 

#Homework
#Assignment
#OnlineExam
#P…",0,False,United States,en,#saudia
21,1335921976930693127,2020-12-07 12:19:54,"RT @essaygenius_ctr: I'llDo ur #Math #Stat #Marketing #Accounting online #Exam

Text/awhatsapp ++1 (213) 212-5976
#Homework
#Assignment
#On…",0,False,United States,en,#saudia
22,1335851653120057346,2020-12-07 07:40:27,10 Month no salaries 4days no water 💦 no gas no Electricity in the  huta Marine Group work Ltd jeddha in DHABAN Dur… https://t.co/TkgcuY4vCT,1,False,Kingdom of Saudi Arabia,en,#saudia
23,1335844582433587200,2020-12-07 07:12:21,"RT @DrKarimKhalil: 1 week Home Bleaching
#DrKarimKhalil
#Dentistry #Egypt #pearl_Clinic #Bleaching #cairo #Heliopolis #cosmetic_Dentist #co…",0,False,جامعة الإسكندرية,en,#saudia
24,1335795518572797953,2020-12-07 03:57:24,"RT @Saudi_Airlines: نخدمكم بكل حب ❤️👨🏻‍🦽✈️

We serve you with love ❤️👨🏻‍🦽✈️

#اليوم_العالمي_لذوي_الإعاقة
#الخطوط_السعودية
#InternationalDis…",0,False,India,en,#saudia
25,1335705028728852490,2020-12-06 21:57:49,"1 week Home Bleaching
#DrKarimKhalil
#Dentistry #Egypt #pearl_Clinic #Bleaching #cairo #Heliopolis… https://t.co/m4yCcHF9gZ",0,False,"Cairo, Egypt",en,#saudia
26,1335646604674658317,2020-12-06 18:05:40,"I'llDo ur #Math #Stat #Marketing #Accounting online #Exam

Text/awhatsapp ++1 (213) 212-5976
#Homework
#Assignment… https://t.co/d9sjqHruu3",2,False,United States,en,#saudia
27,1335641866021314562,2020-12-06 17:46:50,The only way for  #saudia #Saudi_Arabia to retain leadership in the Arab world is to stop MBS from offering Saudi A… https://t.co/TtLZPPI7cM,0,False,,en,#saudia
28,1335596966919729152,2020-12-06 14:48:25,"Our kids our dreams 💚💗🧡 

#kindergarten #school #preschoo #jeddahschool #saudia #saudischool #jeddahcity https://t.co/8k1cNNaTzJ",0,False,Kingdom of Saudi Arabia,en,#saudia
29,1335554934624968708,2020-12-06 12:01:24,"Our client, a leading healthcare facility based  Saudi Arabia, is currently looking for  Nurses In different discip… https://t.co/C7wWKd6HCl",0,False,Abu Dhabi,en,#saudia
30,1335497077103714305,2020-12-06 08:11:30,"I'llDo ur #Math #Stat #Marketing #Accounting online #Exam
Essaycentre@yahoo.com 

#Homework
#Assignment
#OnlineExam… https://t.co/JuFg4z5D2y",3,False,United States,en,#saudia
31,1335436167442026496,2020-12-06 04:09:28,"sorry to saudia Arabians for not being able to face the economic loss, for not being able to follows yours King's o… https://t.co/dIo2dCmX8B",0,False,,en,#saudia
32,1335342359467454474,2020-12-05 21:56:42,"ASSIGNMENTS &amp; ESSAYS HELP 
#Kuwait, #Saudia, #Hong_Kong #China #usa #uk #germany #nz #Australia #USA 
Email essayce… https://t.co/JumuDPa2rI",2,False,United States,en,#saudia
33,1335290883013562372,2020-12-05 18:32:09,"RT @Aimantoon: 🇸🇦 The #G20  Summit.. Welcome to Saudi Arabia
#انطلاقة_نحو_مستقبل_عظيم
#مجموعة_العشرين 
#Taking_off_to_a_great_future
#SAUDI…",0,False, %ستغفرالله إلعظيم وإتوب إليه%,en,#saudia
34,1335179374694457344,2020-12-05 11:09:04,"RT @Saudi_Airlines: نخدمكم بكل حب ❤️👨🏻‍🦽✈️

We serve you with love ❤️👨🏻‍🦽✈️

#اليوم_العالمي_لذوي_الإعاقة
#الخطوط_السعودية
#InternationalDis…",0,False,مسافر ,en,#saudia
35,1335159886162882560,2020-12-05 09:51:37,"RT @Saudi_Airlines: نخدمكم بكل حب ❤️👨🏻‍🦽✈️

We serve you with love ❤️👨🏻‍🦽✈️

#اليوم_العالمي_لذوي_الإعاقة
#الخطوط_السعودية
#InternationalDis…",0,False,"Chennai, Tamil Nadu",en,#saudia
36,1335119703979778049,2020-12-05 07:11:57,"Online classes next level 🤣😂😂
#Karachi #GetWellSoon #saudia #NewZealand  #onlineclasses https://t.co/fQZzpWHe1e",6,False,𝑰𝒏 𝒚𝒐𝒖𝒓 𝒉𝒆𝒂𝒓𝒕,en,#saudia
37,1335116000300310529,2020-12-05 06:57:14,"I'llDo ur #Math #Stat #Marketing #Accounting online #Exam

Essaycentre@yahoo.com 

#Homework
#Assignment… https://t.co/nI8wl7opgG",1,False,United States,en,#saudia
38,1334965717653999617,2020-12-04 21:00:04,"RT @Saudi_Airlines: نخدمكم بكل حب ❤️👨🏻‍🦽✈️

We serve you with love ❤️👨🏻‍🦽✈️

#اليوم_العالمي_لذوي_الإعاقة
#الخطوط_السعودية
#InternationalDis…",0,False,,en,#saudia
